AR;86147;Departamento de Río Hondo
AR;14098;Departamento de Río Cuarto
AR;78049;Departamento de Río Chico
AR;90077;Departamento de Río Chico
AR;38049;Departamento de Rinconada
AR;42133;Departamento de Realicó
AR;26077;Departamento de Rawson
AR;70077;Departamento de Rawson
AR;42126;Departamento de Rancul
AR;34063;Departamento de Ramón Lista
AR;06665;Partido de Ramallo
AR;22133;Departamento de Quitilipi
AR;42119;Departamento de Quemú Quemú
AR;86140;Departamento de Quebrachos
AR;14091;Departamento de Punilla
AR;42112;Departamento de Puelén
AR;06651;Partido de Puan
AR;74021;Coronel Pringles
AR;14084;Departamento de Presidente Roque Sáenz Peña
AR;10084;Departamento de Pomán
AR;70070;Departamento de Pocito
AR;14077;Departamento de Pocho
AR;62070;Departamento de Pilcaniyeu
AR;58098;Departamento de Picún Leufú
AR;58105;Departamento de Picunches
AR;62063;Departamento de Pichi Mahuida
AR;06623;Partido de Pergamino
AR;06616;Partido de Pellegrini
AR;86133;Departamento de Pellegrini
AR;58091;Departamento de Pehuenches
AR;06609;Partido de Pehuajó
AR;06602;Partido de Patagones
AR;26070;Departamento de Paso de Indios
AR;10077;Departamento de Paclín
AR;66126;Departamento de Orán
AR;06595;Partido de Olavarría
AR;86126;Departamento de Ojo de Agua
AR;22112;Departamento de O’Higgins
AR;06588;Partido de Nueve de Julio
AR;22105;Departamento de Nueve de Julio
AR;62049;Departamento de Nueve de Julio
AR;70063;Departamento de Nueve de Julio
AR;82077;Departamento de Nueve de Julio
AR;62056;Departamento de Ñorquincó
AR;58084;Departamento de Ñorquín
AR;86119;Departamento de Moreno
AR;90070;Departamento de Monteros
AR;66119;Departamento de Molinos
AR;86112;Departamento de Mitre
AR;58077;Departamento de Minas
AR;14070;Departamento de Minas
AR;66112;Departamento de Metán
AR;22098;Departamento de Mayor Luis J. Fontana
AR;86098;Departamento de Juan F. Ibarra
AR;34028;Departamento de Matacos
AR;26063;Departamento de Mártires
AR;14063;Departamento de Marcos Juárez
AR;42105;Departamento de Maracó
AR;50077;Departamento de Malargüe
AR;22091;Departamento de Maipú
AR;50070;Departamento de Maipú
AR;78042;Departamento de Magallanes
AR;50063;Departamento de Luján
AR;58070;Departamento de Los Lagos
AR;66105;Departamento de Los Andes
AR;86105;Departamento de Loreto
AR;58063;Departamento de Loncopué
AR;06469;Partido de Lincoln
AR;42091;Departamento de Limay Mahuida
AR;42084;Departamento de Lihuel-Calel
AR;42098;Departamento de Loventué
AR;38035;Departamento de Ledesma
AR;06462;Partido de Leandro N. Alem
AR;90056;Departamento de Leales
AR;66098;Departamento de La Viña
AR;50056;Departamento de Lavalle
AR;50049;Departamento de Las Heras
AR;82070;Las Colonias Department
AR;06448;Partido de Laprida
AR;66091;Departamento de La Poma
AR;50042;Departamento de La Paz
AR;10070;Departamento de La Paz
AR;26056;Departamento de Languiñeo
AR;78035;Departamento de Lago Buenos Aires
AR;78028;Departamento de Lago Argentino
AR;58056;Departamento de Lácar
AR;82063;Departamento de La Capital
AR;06413;Partido de Junín
AR;50035;Departamento de Junín
AR;74049;Departamento de Junín
AR;14056;Departamento de Juárez Celman
AR;86091;Departamento de Jiménez
AR;70056;Departamento de Jáchal
AR;14049;Departamento de Ischilín
AR;66070;Departamento de Iruya
AR;82056;Iriondo Department
AR;22070;Departamento de Independencia
AR;46105;Departamento de Independencia
AR;70049;Departamento de Iglesia
AR;38028;Departamento de Humahuaca
AR;58049;Departamento de Huiliches
AR;42077;Departamento de Hucal
AR;06406;Partido de Hipólito Yrigoyen
AR;78021;Departamento de Güer Aike
AR;50028;Departamento de Guaymallén
AR;42070;Departamento de Guatraché
AR;86084;Departamento de Guasayán
AR;06399;Partido de Guaminí
AR;66063;Departamento de Guachipas
AR;90035;Departamento de Graneros
AR;06014;Partido de Adolfo González Chaves
AR;50021;Departamento de Godoy Cruz
AR;74042;Departamento de Gobernador Vicente Dupuy
AR;46035;Departamento de Chamical
AR;06392;Partido de General Villegas
AR;06385;Partido de General Viamonte
AR;86077;Departamento de General Taboada
AR;46098;Departamento de Vinchina
AR;14042;Departamento de General San Martín
AR;46091;Departamento de General San Martín
AR;62042;Departamento de General Roca
AR;14035;Departamento de General Roca
AR;46112;Departamento de Rosario Vera Peñaloza
AR;06351;Partido de General Pinto
AR;74035;Departamento de General Pedernera
AR;46084;Departamento de General Ocampo
AR;66049;Departamento de General Güemes
AR;82042;General López Department
AR;46028;Departamento de Coronel Felipe Varela
AR;06322;Partido de General La Madrid
AR;46077;Departamento de General Lamadrid
AR;66056;Departamento de General José de San Martín
AR;22063;Departamento de General Güemes
AR;22049;Departamento de General Belgrano
AR;46063;Departamento de General Belgrano
AR;06294;Partido de General Arenales
AR;06287;Partido de General Alvear
AR;50014;Departamento de General Alvear
AR;26049;Departamento de Gastre
AR;82035;Garay Department
AR;26042;Departamento de Gaimán
AR;26035;Departamento de Futaleufú
AR;10063;Departamento de Fray Mamerto Esquiú
AR;22043;Fray Justo Santa María de Oro
AR;26028;Departamento de Florentino Ameghino
AR;86070;Departamento de Figueroa
AR;46049;Departamento de Famatina
AR;90028;Departamento de Famaillá
AR;26021;Departamento de Escalante
AR;62035;Departamento de El Cuy
AR;38014;Departamento de El Carmen
AR;10056;Departamento de El Alto
AR;22036;Departamento de Doce de Octubre
AR;30021;Departamento de Diamante
AR;78014;Departamento de Deseado
AR;26014;Departamento de Cushamen
AR;42042;Departamento de Curacó
AR;14028;Departamento de Cruz del Eje
AR;90014;Departamento de Cruz Alta
AR;78007;Departamento de Corpen Aike
AR;06203;Partido de Coronel Suárez
AR;06196;Partido de Coronel Pringles
AR;06189;Partido de Coronel Dorrego
AR;06182;Partido de Coronel Rosales
AR;86056;Departamento de Copo
AR;82028;Departamento de Constitución
AR;42035;Departamento de Conhelo
AR;58035;Departamento de Confluencia
AR;62028;Departamento de Conesa
AR;22021;Departamento de Comandante Fernández
AR;06175;Partido de Colón
AR;14021;Departamento de Colón
AR;58028;Departamento de Collón-Curá
AR;38007;Departamento de Cochinoca
AR;86063;Departamento de Choya
AR;58042;Departamento de Chos-Malal
AR;70042;Departamento de Chimbas
AR;46042;Departamento de Chilecito
AR;66042;Departamento de Chicoana
AR;90021;Departamento de Chicligasta
AR;42063;Departamento de Chical-Có
AR;42056;Departamento de Chapaleufú
AR;42049;Departamento de Chalileo
AR;06210;Partido de Chacabuco
AR;22028;Chacabuco
AR;74028;Departamento de Chacabuco
AR;66035;Departamento de Cerrillos
AR;70035;Departamento de Caucete
AR;42028;Departamento de Catriló
AR;58021;Departamento de Catán-Lil
AR;46021;Departamento de Castro Barros
AR;82021;Departamento de Castellanos
AR;06231;Partido de Daireaux
AR;82014;Departamento de Caseros
AR;06154;Partido de Carlos Tejedor
AR;06147;Partido de Carlos Casares
AR;42021;Departamento de Capital
AR;50007;Departamento de Capital
AR;70028;Departamento de Capital
AR;14014;Departamento de Capital
AR;46014;Departamento de Capital
AR;10049;Departamento de Capital
AR;86049;Departamento de Capital
AR;90084;Departamento de Capital
AR;66028;Departamento Capital
AR;38021;Departamento de Doctor Manuel Belgrano
AR;10042;Departamento de Capayán
AR;70021;Departamento de Calingasta
AR;42014;Departamento de Caleu-Caleu
AR;66077;La Caldera
AR;14007;Departamento de Calamuchita
AR;66021;Cafayate
AR;66014;Departamento de Cachí
AR;90007;Departamento de Burruyacú
AR;06112;Partido de Bragado
AR;06105;Partido de Bolívar
AR;26007;Departamento de Biedma
AR;34007;Departamento de Bermejo
AR;74014;Departamento de Belgrano
AR;82007;Departamento de Belgrano
AR;86042;Departamento de Belgrano
AR;10035;Departamento de Belén
AR;62021;Departamento de Bariloche
AR;86035;Departamento de Banda
AR;06553;Partido de Monte Hermoso
AR;06056;Partido de Bahía Blanca
AR;74007;Departamento de Ayacucho
AR;62014;Departamento de Avellaneda
AR;86028;Departamento de Avellaneda
AR;42007;Departamento de Atreucó
AR;86021;Departamento de Atamisqui
AR;46007;Departamento de Arauco
AR;10028;Departamento de Antofagasta de la Sierra
AR;66007;Departamento de Anta
AR;70014;Departamento de Angaco
AR;58014;Departamento de Añelo
AR;10021;Departamento de Andalgalá
AR;10014;Departamento de Ancasti
AR;10007;Departamento de Ambato
AR;58007;Departamento de Aluminé
AR;22007;Departamento de Almirante Brown
AR;06021;Partido de Alberti
AR;86014;Departamento de Alberdi
AR;70007;Departamento de Albardón
AR;86007;Departamento de Aguirre
AR;06007;Partido de Adolfo Alsina
AR;62007;Departamento de Adolfo Alsina
AR;06760;Partido de San Miguel
AR;06420;Partido de La Costa
AR;06270;Partido de Ezeiza
AR;06277;Partido de Florentino Ameghino
AR;06408;Partido de Hurlingham
AR;06410;Partido de Ituzaingó
AR;06847;Partido de Tres Lomas
AR;06868;Partido de Villa Gesell
AR;90098;Departamento de Tafí del Valle
AR;90049;Departamento de La Cocha
AR;90091;Departamento de Simoca
AR;90105;Departamento de Tafí Viejo
AR;90119;Departamento de Yerba Buena
AR;90063;Departamento de Lules
AR;22039;Departamento de Dos de Abril
AR;30035;Departamento de Federal
AR;30063;Departamento de Islas del Ibicuy
AR;30088;Departamento de San Salvador
AR;38042;Departamento de Palpalá
AR;90042;Departamento de Juan B. Alberdi
AR;06515;Partido de Malvinas Argentinas
AR;06466;Partido de Lezama
AR;66084;La Candelaria
AR;74056;Juan Martín de Pueyrredón
AR;02012;Comuna 12
AR;02003;Comuna 3
AR;02008;Comuna 8
AR;02004;Comuna 4
AR;02005;Comuna 5
AR;94028;Antártida Argentina
AR;94021;Islas del Atlántico Sur
AR;02013;Comuna 13
AR;02014;Comuna 14
AR;02001;Comuna 1
AR;02006;Comuna 6
AR;02002;Comuna 2
AR;02009;Comuna 9
AR;02007;Comuna 7
AR;02010;Comuna 10
AR;02011;Comuna 11
AR;02015;Comuna 15
AR;94011;Tolhuin
AS;5881074;Tuālāuta County
AS;5881085;Tūalātai County
AS;5881191;Sā‘ole County
AS;5881213;Sua County
AS;5881281;Itu‘aū County
AS;5881380;Leālātaua County
AS;5881381;Leāsina County
AS;5881500;Mauputasi County
AS;7267965;Faleasao County
AS;7267973;Vaifanua County
AS;8181800;Fitiuta County
AS;8181801;Ta'u County
AS;8181803;Olosega County
AS;8198683;Ofu County
AT;325;Politischer Bezirk Zwettl
AT;506;Politischer Bezirk Zell am See
AT;209;Politischer Bezirk Wolfsberg
AT;900;Wien Stadt
AT;304;Wiener Neustadt Stadt
AT;323;Politischer Bezirk Wiener Neustadt
AT;418;Wels-Land
AT;617;Politischer Bezirk Weiz
AT;322;Politischer Bezirk Waidhofen an der Thaya
AT;208;Politischer Bezirk Völkermarkt
AT;616;Politischer Bezirk Voitsberg
AT;417;Politischer Bezirk Vöcklabruck
AT;202;Villach Stadt
AT;207;Politischer Bezirk Villach Land
AT;416;Politischer Bezirk Urfahr-Umgebung
AT;321;Politischer Bezirk Tulln
AT;505;Politischer Bezirk Tamsweg
AT;402;Steyr Stadt
AT;415;Politischer Bezirk Steyr-Land
AT;206;Politischer Bezirk Spittal an der Drau
AT;709;Politischer Bezirk Schwaz
AT;320;Politischer Bezirk Scheibbs
AT;414;Politischer Bezirk Schärding
AT;205;Politischer Bezirk Sankt Veit an der Glan
AT;302;Sankt Pölten Stadt
AT;319;Politischer Bezirk Sankt Pölten
AT;504;Politischer Bezirk Sankt Johann im Pongau
AT;503;Politischer Bezirk Salzburg-Umgebung
AT;501;Salzburg Stadt
AT;102;Rust
AT;413;Politischer Bezirk Rohrbach
AT;412;Politischer Bezirk Ried im Innkreis
AT;708;Politischer Bezirk Reutte
AT;411;Politischer Bezirk Perg
AT;109;Politischer Bezirk Oberwart
AT;108;Politischer Bezirk Oberpullendorf
AT;107;Politischer Bezirk Neusiedl am See
AT;318;Politischer Bezirk Neunkirchen
AT;614;Politischer Bezirk Murau
AT;317;Politischer Bezirk Mödling
AT;316;Politischer Bezirk Mistelbach
AT;315;Politischer Bezirk Melk
AT;106;Politischer Bezirk Mattersburg
AT;401;Linz Stadt
AT;410;Politischer Bezirk Linz-Land
AT;314;Politischer Bezirk Lilienfeld
AT;612;Politischer Bezirk Liezen
AT;707;Politischer Bezirk Lienz
AT;611;Politischer Bezirk Leoben
AT;610;Politischer Bezirk Leibnitz
AT;706;Politischer Bezirk Landeck
AT;705;Politischer Bezirk Kufstein
AT;301;Krems an der Donau
AT;313;Politischer Bezirk Krems
AT;312;Politischer Bezirk Korneuburg
AT;201;Klagenfurt am Wörthersee
AT;204;Politischer Bezirk Klagenfurt Land
AT;704;Politischer Bezirk Kitzbühel
AT;409;Politischer Bezirk Kirchdorf an der Krems
AT;105;Politischer Bezirk Jennersdorf
AT;701;Innsbruck Stadt
AT;703;Politischer Bezirk Innsbruck Land
AT;702;Politischer Bezirk Imst
AT;311;Politischer Bezirk Horn
AT;310;Politischer Bezirk Hollabrunn
AT;203;Politischer Bezirk Hermagor
AT;502;Politischer Bezirk Hallein
AT;104;Politischer Bezirk Güssing
AT;408;Politischer Bezirk Grieskirchen
AT;606;Politischer Bezirk Graz-Umgebung
AT;601;Graz Stadt
AT;407;Politischer Bezirk Gmunden
AT;309;Politischer Bezirk Gmünd
AT;308;Politischer Bezirk Gänserndorf
AT;406;Politischer Bezirk Freistadt
AT;804;Politischer Bezirk Feldkirch
AT;101;Eisenstadt
AT;103;Eisenstadt-Umgebung
AT;405;Politischer Bezirk Eferding
AT;803;Politischer Bezirk Dornbirn
AT;603;Politischer Bezirk Deutschlandsberg
AT;307;Politischer Bezirk Bruck an der Leitha
AT;802;Politischer Bezirk Bregenz
AT;404;Politischer Bezirk Braunau am Inn
AT;801;Politischer Bezirk Bludenz
AT;306;Politischer Bezirk Baden
AT;305;Politischer Bezirk Amstetten
AT;210;Politischer Bezirk Feldkirchen
AT;303;Waidhofen an der Ybbs Stadt
AT;403;Wels Stadt
AT;620;Politischer Bezirk Murtal
AT;621;Politischer Bezirk Bruck-Mürzzuschlag
AT;622;Politischer Bezirk Hartberg-Fürstenfeld
AT;623;Politischer Bezirk Südoststeiermark
AU;48410;City of West Torrens
AU;57210;Plantagenet Shire
AU;57080;City of Perth
AU;54480;Kent Shire
AU;53290;Esperance Shire
AU;53010;Dumbleyung Shire
AU;40700;Burnside
AU;50280;Augusta-Margaret River Shire
AU;27350;Yarra
AU;17950;Warren Shire
AU;17400;Tenterfield Municipality
AU;17350;Temora Municipality
AU;17310;Tamworth Municipality
AU;16950;Shoalhaven Shire
AU;16550;Randwick
AU;16400;Port Stephens Shire
AU;16350;Penrith Municipality
AU;16150;Orange Municipality
AU;15700;Nambucca Shire
AU;24780;Mildura
AU;15050;Maitland Municipality
AU;14850;Lismore Municipality
AU;14650;Lake Macquarie Shire
AU;14000;Hornsby Shire
AU;21890;Darebin
AU;11500;Campbelltown Municipality
AU;11350;Byron Shire
AU;11250;Broken Hill Municipality
AU;10900;Blue Mountains Municipality
AU;30300;Balonne Shire
AU;20570;Ballarat
AU;10050;Albury Municipality
AU;17200;City of Sydney
AU;34860;Maranoa
AU;50980;Broome
AU;51080;Broomehill-Tambellup
AU;51120;Bruce Rock
AU;32260;Cassowary Coast
AU;60410;Brighton
AU;60610;Burnie
AU;60810;Central Coast
AU;61010;Central Highlands
AU;61210;Circular Head
AU;61410;Clarence
AU;61510;Derwent Valley
AU;12700;Dungog
AU;12750;Eurobodalla
AU;12850;Fairfield
AU;12900;Forbes
AU;12950;Gilgandra
AU;13010;Glen Innes Severn
AU;13310;Goulburn Mulwaree
AU;13340;Greater Hume Shire
AU;17550;Tweed
AU;17620;Upper Hunter Shire
AU;65410;Waratah/Wynyard
AU;65610;West Coast
AU;65810;West Tamar
AU;70540;Belyuen
AU;70700;Coomalie
AU;35010;Moreton Bay
AU;35250;Mornington
AU;35300;Mount Isa
AU;35600;Murweh
AU;35670;Napranum
AU;35760;North Burnett
AU;35780;Northern Peninsula Area
AU;35790;Palm Island
AU;35800;Paroo
AU;36070;Pormpuraaw
AU;36150;Quilpie
AU;36250;Redland
AU;36300;Richmond
AU;36510;Scenic Rim
AU;36580;Somerset
AU;36630;South Burnett
AU;36660;Southern Downs
AU;36720;Sunshine Coast
AU;36910;Toowoomba
AU;36950;Torres
AU;36960;Torres Strait Island Region
AU;37010;Townsville
AU;37300;Weipa
AU;37310;Western Downs
AU;71000;Darwin
AU;71300;East Arnhem
AU;72200;Katherine
AU;72300;Litchfield
AU;72330;MacDonnell
AU;72800;Palmerston
AU;73600;Roper Gulf
AU;74050;Tiwi Islands
AU;74550;Victoria Daly
AU;74560;Wagait
AU;74660;West Arnhem
AU;37340;Whitsunday
AU;37400;Winton
AU;37550;Woorabinda
AU;37570;Wujal Wujal
AU;37600;Yarrabah
AU;41330;Coober Pedy
AU;41750;Elliston
AU;41830;Flinders Ranges
AU;41960;Franklin Harbour
AU;42030;Gawler
AU;42110;Goyder
AU;42250;Grant
AU;42600;Holdfast Bay
AU;42750;Kangaroo Island
AU;43080;Karoonda East Murray
AU;43220;Kimba
AU;43360;Kingston
AU;48640;Wudinna
AU;43650;Light
AU;43710;Lower Eyre Peninsula
AU;43790;Loxton Waikerie
AU;43920;Mallala
AU;44000;Maralinga Tjarutja
AU;44060;Marion
AU;44210;Mid Murray
AU;44340;Mitcham
AU;44550;Mount Barker
AU;44620;Mount Gambier
AU;44830;Mount Remarkable
AU;45040;Murray Bridge
AU;45090;Naracoorte and Lucindale
AU;45120;Northern Areas
AU;45290;Norwood Payneham St Peters
AU;45340;Onkaparinga
AU;45400;Orroroo/Carrieton
AU;45540;Peterborough
AU;45680;Playford
AU;45890;Port Adelaide Enfield
AU;46090;Port Augusta
AU;46300;Port Lincoln
AU;46450;Port Pirie City and Dists
AU;46510;Prospect
AU;46670;Renmark Paringa
AU;46860;Robe
AU;46970;Roxby Downs
AU;47140;Salisbury
AU;47290;Southern Mallee
AU;47490;Streaky Bay
AU;47630;Tatiara
AU;47700;Tea Tree Gully
AU;47800;The Coorong
AU;47910;Tumby Bay
AU;47980;Unley
AU;48050;Victor Harbor
AU;48130;Wakefield
AU;48260;Walkerville
AU;48340;Wattle Range
AU;48540;Whyalla
AU;48750;Yankalilla
AU;48830;Yorke Peninsula
AU;50770;Boyup Brook
AU;50840;Bridgetown-Greenbushes
AU;50910;Brookton
AU;51190;Bunbury
AU;51260;Busselton
AU;51310;Cambridge
AU;51330;Canning
AU;51400;Capel
AU;51470;Carnamah
AU;51540;Carnarvon
AU;51610;Chapman Valley
AU;51680;Chittering
AU;51750;Claremont
AU;51820;City of Cockburn
AU;51890;Collie
AU;51960;Coolgardie
AU;52030;Coorow
AU;52100;Corrigin
AU;52170;Cottesloe
AU;52240;Cranbrook
AU;52310;Cuballing
AU;52380;Cue
AU;52450;Cunderdin
AU;52520;Dalwallinu
AU;52590;Dandaragan
AU;52660;Dardanup
AU;52730;Denmark
AU;52800;Derby-West Kimberley
AU;52870;Donnybrook-Balingup
AU;52940;Dowerin
AU;53080;Dundas
AU;53150;East Fremantle
AU;53220;East Pilbara
AU;53360;Exmouth
AU;53430;Fremantle
AU;53570;Gingin
AU;53640;Gnowangerup
AU;53710;Goomalling
AU;53780;Gosnells
AU;53920;Halls Creek
AU;53990;Harvey
AU;54060;Irwin
AU;54130;Jerramungup
AU;54170;Joondalup
AU;54200;Kalamunda
AU;54280;Kalgoorlie/Boulder
AU;54340;Katanning
AU;54410;Kellerberrin
AU;54550;Kojonup
AU;54620;Kondinin
AU;54690;Koorda
AU;20110;Alpine
AU;20260;Ararat
AU;20660;Banyule
AU;20740;Bass Coast
AU;20830;Baw Baw
AU;20910;Bayside
AU;21010;Benalla
AU;21110;Boroondara
AU;21180;Brimbank
AU;21270;Buloke
AU;21370;Campaspe
AU;21450;Cardinia
AU;21610;Casey
AU;21670;Central Goldfields
AU;21750;Colac Otway
AU;21830;Corangamite
AU;22110;East Gippsland
AU;22170;Frankston
AU;22250;Gannawarra
AU;22310;Glen Eira
AU;22410;Glenelg
AU;22490;Golden Plains
AU;22620;Greater Bendigo
AU;22670;Greater Dandenong
AU;22750;Greater Geelong
AU;22830;Greater Shepparton
AU;22910;Hepburn
AU;22980;Hindmarsh
AU;23110;Hobsons Bay
AU;23190;Horsham
AU;23270;Hume
AU;30250;Aurukun
AU;30370;Banana
AU;30410;Barcaldine
AU;30450;Barcoo
AU;30760;Blackall Tambo
AU;30900;Boulia
AU;31000;Brisbane
AU;31750;Bulloo
AU;31820;Bundaberg
AU;31900;Burdekin
AU;31950;Burke
AU;32080;Cairns
AU;32250;Carpentaria
AU;32270;Central Highlands
AU;32310;Charters Towers
AU;32330;Cherbourg
AU;32450;Cloncurry
AU;32500;Cook Shire
AU;32600;Croydon
AU;32750;Diamantina
AU;32770;Doomadgee
AU;33100;Etheridge
AU;33200;Flinders
AU;33220;Fraser Coast
AU;33360;Gladstone
AU;33430;Gold Coast
AU;33610;Goondiwindi
AU;33620;Gympie Regional Council
AU;33800;Hinchinbrook
AU;33830;Hope Vale
AU;33960;Ipswich
AU;33980;Isaac
AU;34420;Kowanyama
AU;34570;Lockhart River
AU;34580;Lockyer Valley
AU;34590;Logan
AU;34710;Longreach
AU;34770;Mackay
AU;34800;McKinlay
AU;34830;Mapoon
AU;54760;Kulin
AU;54830;Kwinana
AU;54900;Lake Grace
AU;54970;Laverton
AU;55040;Leonora
AU;55110;Mandurah
AU;55180;Manjimup
AU;55250;Meekatharra
AU;55320;Melville
AU;55390;Menzies
AU;55460;Merredin
AU;55530;Mingenew
AU;55600;Moora
AU;55670;Morawa
AU;55740;Mosman Park
AU;55810;Mount Magnet
AU;55880;Mount Marshall
AU;55950;Mukinbudin
AU;56090;Mundaring
AU;56160;Murchison
AU;56230;Murray
AU;56300;Nannup
AU;56370;Narembeen
AU;56460;Narrogin
AU;56580;Nedlands
AU;56620;Ngaanyatjarraku
AU;56730;Northam
AU;56790;Northampton Shire
AU;56860;Nungarin
AU;56930;Peppermint Grove
AU;57000;Perenjori
AU;57140;Pingelly
AU;57280;Port Hedland
AU;57350;Quairading
AU;57420;Ravensthorpe
AU;57490;Rockingham
AU;57630;Sandstone
AU;57700;Serpentine-Jarrahdale
AU;57770;Shark Bay
AU;57840;South Perth
AU;57910;Stirling
AU;57980;Subiaco
AU;58050;Swan
AU;58190;Tammin
AU;58260;Three Springs
AU;40070;Adelaide
AU;40120;Adelaide Hills
AU;40220;Alexandrina
AU;40250;Anangu Pitjantjatjara
AU;40310;Barossa
AU;40430;Barunga West
AU;40520;Berri and Barmera
AU;40910;Campbelltown
AU;41010;Ceduna
AU;41060;Charles Sturt
AU;41140;Clare and Gilbert Valleys
AU;41190;Cleve
AU;41560;Copper Coast
AU;50080;Albany
AU;50210;Armadale
AU;50250;Ashburton
AU;50350;Bassendean
AU;50420;Bayswater
AU;50490;Belmont
AU;50560;Beverley
AU;50630;Boddington
AU;60210;Break O'Day
AU;61610;Devonport
AU;61810;Dorset
AU;62010;Flinders
AU;62210;George Town
AU;62410;Glamorgan/Spring Bay
AU;62610;Glenorchy
AU;62810;Hobart
AU;63010;Huon Valley
AU;63210;Kentish
AU;63410;King Island
AU;63610;Kingborough
AU;63810;Latrobe
AU;64010;Launceston
AU;64210;Meander Valley
AU;64610;Northern Midlands
AU;70200;Alice Springs
AU;70420;Barkly
AU;70620;Central Desert
AU;10250;Ballina
AU;10300;Balranald
AU;10470;Bathurst Regional
AU;17420;The Hills Shire
AU;10550;Bega Valley
AU;10600;Bellingen
AU;10650;Berrigan
AU;10750;Blacktown
AU;10800;Bland
AU;10850;Blayney
AU;10950;Bogan
AU;11100;Botany Bay
AU;11150;Bourke
AU;11200;Brewarrina
AU;11300;Burwood
AU;11400;Cabonne
AU;11450;Camden
AU;11520;Canada Bay
AU;11600;Carrathool
AU;11700;Central Darling
AU;11720;Cessnock
AU;11730;Clarence Valley
AU;11750;Cobar
AU;11800;Coffs Harbour
AU;12000;Coolamon
AU;12150;Coonamble
AU;12350;Cowra
AU;13450;Griffith
AU;13510;Gundagai
AU;13550;Gunnedah
AU;13660;Gwydir
AU;13800;Hawkesbury
AU;13850;Hay
AU;14100;Hunters Hill
AU;14200;Inverell
AU;14300;Junee
AU;14350;Kempsey
AU;14400;Kiama
AU;14500;Ku-ring-gai
AU;14550;Kyogle
AU;14600;Lachlan
AU;14700;Lane Cove
AU;14750;Leeton
AU;14870;Lithgow
AU;14900;Liverpool
AU;14920;Liverpool Plains
AU;14950;Lockhart
AU;15270;Mid-Western Regional
AU;15300;Moree Plains
AU;15350;Mosman
AU;15650;Muswellbrook
AU;15750;Narrabri
AU;15800;Narrandera
AU;15850;Narromine
AU;15900;Newcastle
AU;15950;North Sydney
AU;16100;Oberon
AU;16200;Parkes
AU;16260;Parramatta
AU;16380;Port Macquarie-Hastings
AU;16610;Richmond Valley
AU;16650;City of Rockdale
AU;16700;Ryde
AU;16900;Shellharbour
AU;17000;Singleton
AU;17100;Strathfield
AU;17150;Sutherland Shire
AU;17640;Upper Lachlan Shire
AU;17650;Uralla
AU;17750;Wagga Wagga
AU;17850;Walcha
AU;17900;Walgett
AU;18020;Warrumbungle Shire
AU;18050;Waverley
